Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,t
4.961347502675743,4.929548733943271,4.958265562333715,4.931997495997215,4.908810623280782,4.989604087496202,4.884972493274621,4.929332983531443,4.842344974289227,4.974974974974975
4.915107477828865,4.98086128582842,4.889337109618565,4.97293003324804,4.922609281400239,4.914612591168167,4.843208751252712,4.984878168760936,4.997759589425902,4.994994994994995
5.031323166421049,4.96891093106913,5.0006266544986975,4.77925282172611,4.855940470958956,4.9922569403373345,5.018999637995385,5.013545790440906,4.865010178061567,5.015015015015015
4.956827974423964,4.994699817845065,5.033600968459185,4.9590334404261585,4.768082059056285,5.0215806480080065,4.923188229800997,4.885347912801657,4.966415165584227,5.035035035035035
5.024002376094412,4.969222477995167,4.910888005982818,4.935773734762106,4.934553501181012,4.968124074965952,4.904595870923512,5.024385601987939,4.899027077446062,5.055055055055055
4.939977026254222,4.911228581414249,5.011191761850922,4.9764347137577,4.960497326944349,5.041192543572091,4.866457170005263,5.063618833979383,5.019776478683955,5.075075075075075
4.99415059066123,4.9118912805992565,4.91288753650327,4.90158725675962,4.816307622155496,5.061376151679729,4.8727793253864355,4.872306862360251,4.861881690889589,5.095095095095095
4.933516486749835,4.957906504597803,4.910388250051595,4.895898850986196,4.909183915523615,4.976160275593242,4.999748917225011,4.996030311870637,4.94068891497387,5.115115115115115
4.922888093338713,5.006356758241115,4.975517879935982,4.879070842582527,4.917957470958573,5.036614464727538,4.9152286234168345,4.947944096309052,4.8776925937213145,5.135135135135135
4.938270033578592,5.099533586256721,4.9781841869699175,4.961565881153834,4.8239399564558685,5.004632328269388,4.90492671760293,4.969894862777531,4.985053242711096,5.155155155155155
4.974349446301197,5.032996715573696,4.93964108015766,4.949438750582056,4.8810822720637415,5.0530609165401,4.909476749021126,4.950687111617862,4.997856054170585,5.175175175175175
4.968957533242078,4.962144009188686,5.014795487932818,4.860436145085736,4.9739468826726085,4.985555936881944,5.016617104381398,5.034530429089353,5.004421832819507,5.195195195195195
5.060196981486916,4.894856159560391,4.902577618321487,4.919990203621657,4.925987601065019,4.929164878682236,4.912095554622184,5.024917830481302,4.900348322935326,5.215215215215215
4.929229501153403,5.0253022684594875,4.936681485220677,4.950085049175433,4.91934941666292,5.052163388299669,4.976402300083203,4.9990152170536675,4.9617519425645735,5.235235235235235
4.935656054136468,5.003988187671933,4.929079570930953,4.895735333550023,4.979940647828638,5.043760307105561,4.961809673283678,5.018330735382515,4.954626935962546,5.255255255255255
5.078765203278545,4.946085433947408,5.024474048966196,4.940137675189511,4.896265563115486,5.0330449635705,4.964048696818476,5.105486843008478,4.983877409337696,5.275275275275275
5.027846641621553,5.055104767720815,5.030402638523027,4.9568397146388214,4.839372790210934,4.9718286304265575,4.911874502359818,4.963971656660286,5.009757541388416,5.295295295295295
4.907051575186094,5.014496198987996,5.027269210451833,4.937479795640367,5.000793468704446,4.9906406577963285,4.992379437979274,4.982807158510099,5.044726703610811,5.315315315315315
5.0297572885779385,4.997289918497456,4.932913879710968,4.888961882696562,4.898005120652176,5.0407931180721395,5.043655041952344,4.9038698123222435,4.879856420234322,5.335335335335335
5.020583205085654,4.925115579517966,5.0081550463547355,5.030055219970048,4.940806304118098,5.0290317244724445,4.964436996387944,4.9809500906756,4.977970615232944,5.355355355355355
4.905362009501776,5.073953160787697,5.028266957144114,4.989403059825719,5.003116933060811,4.989306691401341,4.924926531153886,5.013504793728631,5.053494647281378,5.375375375375375
4.998012448970756,5.032948782197609,4.928441640930874,4.998134715468204,4.963024859453676,5.026273381412289,4.910251493528303,4.93987356229549,5.019496547512023,5.395395395395395
5.019556646655497,5.021041203575711,4.972144808715463,4.956452591822087,4.961450437987494,5.064427580099275,4.988294877286618,5.074043092790756,5.05591734754835,5.415415415415415
5.060964506188453,4.98936071033309,5.0494875670811465,4.997610939592102,4.926778739110246,5.004015840238244,4.969124785351122,5.0257498559916645,4.942290527883237,5.435435435435435
5.076103965940407,5.023101552839938,5.056361960238196,4.959340357032458,4.990216660657476,5.037079642160698,4.981490087752202,5.013149241624834,5.012034437614534,5.455455455455455
5.037164761610075,5.1073827986304385,5.037939232452746,4.990899213619635,5.075177113803511,5.012750919751317,4.991298456569867,4.981576893410244,4.958845495520336,5.475475475475475
5.088055241868199,5.075656894442298,5.056286555071161,5.007715677389129,4.940531505527878,5.095805501319859,4.92093167637512,5.0577110141546395,5.0301870138173665,5.495495495495495
5.033074943239003,5.153793234230628,5.049393479408737,5.033859209764062,4.917672421329893,5.050953576434132,5.037792475692399,5.016307816987471,4.980192677992722,5.515515515515515
5.001513884665651,5.110721021359041,5.0446847313905545,4.979965599901606,4.99267895089268,5.057684502158598,5.014434236200327,5.094811668239744,5.041626543430391,5.535535535535535
5.001667562343629,5.078927643193028,5.03571388115174,4.97482442350872,4.94502794886947,5.1103924330047175,5.002975455840431,4.998109993369583,5.028135075164675,5.555555555555555
5.079478272711018,5.110476820463253,5.001574466143307,5.078710992652933,4.991863607185698,5.087937424274745,5.022268475377374,5.064936322984963,5.02013339618334,5.575575575575575
4.958381976754123,5.077647603011229,5.03681308463101,4.952290561175063,4.990736106525161,5.048113733992784,5.060927182965445,5.03316618212318,4.979129453969423,5.595595595595595
5.094093986565539,5.000982553262315,5.032857930397787,5.03440863869597,5.018307830785952,5.128684433148631,5.0212044476407005,5.110816832429731,4.994812558610867,5.615615615615615
5.008750619697451,5.047149912086093,5.172768078068968,5.0233358503649015,5.007399772996921,5.009897803657154,4.979897183238734,5.047000959147604,4.996657614267224,5.635635635635635
5.049950015437673,5.097890872548009,5.073723326114301,5.066335377677957,5.01703544987768,5.0209676523486255,5.084552485058702,5.117753238931391,5.0103706866829265,5.655655655655655
5.096962408449894,5.038283832632747,5.0639586263156495,5.0149588218468715,5.068764464170588,5.103847026885347,5.008356728546319,5.066861644779028,5.021834884104828,5.675675675675675
5.136316540872473,5.062825387954918,5.056620690473599,4.988968260950578,4.960494167179236,5.0804742200008075,4.99747560248924,5.051319438479455,5.057617024653047,5.6956956956956954
4.982049752446125,5.030036312431996,5.0661236167647274,5.049424984226052,5.015057347711034,5.150436873849878,4.959313615936303,5.105263293542597,5.011680522304402,5.7157157157157155
5.042371449048309,5.180470425383872,5.061867083655821,4.980271984694562,5.03236830138466,5.108199958694451,5.041405717399593,5.114590005558396,5.096607749932716,5.7357357357357355
5.088656497606616,5.033558189105704,5.106238733034869,4.998528186104379,4.9589726469223665,5.107998705378747,4.992150835847852,5.106572770038792,5.0598028398005095,5.7557557557557555
5.059843001786163,5.0509164756029055,5.08097514687452,5.052807286583878,4.975987804617761,5.154476015343651,5.0220202759460415,5.109913368116096,5.054433816785725,5.7757757757757755
5.136087715788324,5.061970148703412,5.126360615371398,5.063163284613173,5.0100169092498525,5.081769377393858,5.073800540348555,5.15606865716843,5.034522708521397,5.7957957957957955
4.991956231341488,5.158243837780988,5.054317024561312,4.988471071564749,5.0031500166277265,5.041543637640428,5.056268861189828,5.0866907556390295,5.080890550206075,5.8158158158158155
5.117539761380963,5.169188341400344,5.109761478388473,5.126266010776298,5.0890633653662665,5.1487129514078,5.108593648272828,5.01742544702344,5.124566338341096,5.8358358358358355
5.123819245467383,5.0881801299962115,5.139181116466252,5.064833958126515,5.042816946067533,5.0826438547652355,5.0761097089668885,5.10467076302637,5.105914075909302,5.8558558558558556
5.107945528752202,5.14766045815651,5.040578629212421,5.1309886374801295,5.1857628435553345,5.141742243115669,5.043626344004297,5.150377566549054,5.0994483645095965,5.875875875875876
5.163461578753983,5.07709455915253,5.109538311675918,5.127358381758995,5.023311405803707,5.082530686437426,5.0501942124263,5.05071358009442,5.067323148105673,5.895895895895896
5.049614645896961,5.124624105558274,5.116246800605884,5.0782169246189985,5.029250047876033,5.118057456743555,5.0440542676685185,5.110256438438615,5.038386141143597,5.915915915915916
5.169148801960587,5.257815809989515,5.089780670098403,5.05814498229633,5.160261771697628,5.107085456334559,5.104366135780513,5.16452429070715,5.066605140598986,5.935935935935936
5.08107333488093,5.176928025060166,5.084661375824936,5.0107187533179225,5.022008122388109,5.091563168148884,5.075622282099431,5.091632427749444,4.984271885404678,5.955955955955956
5.154871051183589,5.129963054183651,5.018648089553139,5.1323965445727255,5.162185167786068,5.103148320068113,5.056377111701249,5.119965882852432,5.099510227289757,5.975975975975976
5.104626461451477,5.068028920770424,5.171077805177967,5.161489783951159,4.898948367485195,5.157835757729395,5.12141243567884,5.09796771807854,5.158557942756836,5.995995995995996
5.1636623604233804,5.121457929923827,5.069099084254839,5.095574880555789,5.02367079138631,5.132799661551584,5.086089112156504,5.139271213564692,5.160948592841963,6.016016016016017
5.1639392395495936,5.072382848457132,5.055697285802962,5.092284370803711,5.128866116946832,5.167539909303523,5.059968583996492,5.143857033636721,5.044426938439973,6.0360360360360374
5.053542455273592,5.031009661353043,5.152440877161702,5.046676469357843,5.140358281621497,5.098967980195495,5.009454874916095,5.056077926788021,5.139138850544688,6.0560560560560575
5.120705887329601,5.172316590327368,5.029616782172967,5.042850853450851,5.085302222502223,5.106255197279169,5.108633646821209,5.079166333099229,5.10386021816568,6.0760760760760775
5.125347367560913,5.172695601727483,5.1709326093691335,5.0891601367204355,5.031520835292352,5.08431584953858,5.1002340224750515,5.204532364541055,5.083381395870353,6.0960960960960975
5.11946451648018,5.154967563552385,5.145869305630148,5.155990352636948,5.058453603141876,5.098900388741615,5.0922544483027234,5.221256902158919,5.030214385490449,6.1161161161161175
5.094812973083307,5.196184253598153,5.1553006617987975,5.083655347652927,5.105670397100656,5.140824578701762,5.06922241558211,5.143730581579735,5.01919590572618,6.1361361361361375
5.22625239119231,5.0637150898849015,5.118280524206737,5.1416181608503875,5.083656874728127,5.139774969730972,5.05033582346875,5.184577576143247,5.15366266310483,6.1561561561561575
5.145064533053979,5.218129067516005,5.066542440159115,5.11892682024563,5.116431836947795,5.168233596015799,5.081604409797979,5.114954449113844,5.061741494442102,6.1761761761761775
5.2131330320996785,5.0948575110496535,5.033744153037112,5.094657268270035,5.033554103832639,5.197604257149116,5.105283143845932,5.080166654310946,5.105184246827763,6.1961961961961975
5.10753942707249,5.168624208547863,5.20163753053291,5.0595630940639325,5.112017412531655,5.175521810432505,5.087933923597071,5.1414749353150135,5.095956098035183,6.216216216216218
5.083362760102011,5.172937158448476,5.105655620444981,5.082869466817511,5.135048491339483,5.139015804623639,5.087546626912321,5.24458293553584,5.052546252401218,6.236236236236238
5.14336110805006,5.204379652261787,5.103714731211886,5.042394139758679,5.225711687081942,5.1069167331117065,5.0716695479018625,5.180578739133457,5.116736210015132,6.256256256256258
5.108722919600982,5.250603151223025,5.208792957229064,5.143818124747959,5.107636948229157,5.22382718623761,5.1121596047297935,5.110494638012364,5.10124793830306,6.276276276276278
5.25636777218925,5.168045805111053,5.09809041998494,5.126596147869835,5.106707156450161,5.176155332196458,5.106871387257986,5.211165100566564,5.162249561021794,6.296296296296298
5.148947075054364,5.131448640150845,5.117578017966116,5.05365796658346,5.02909722377858,5.013755238859383,5.05738497651927,5.194317734378496,5.154654423132314,6.316316316316318
5.193961379652689,5.094579219823512,5.1172815705597685,5.0679540501845874,5.003889072802401,5.157750868650492,5.132674249638656,5.159068892976637,5.116116893468549,6.336336336336338
5.124615710276887,5.162640512649102,5.121754581276244,5.036051487186329,4.9559337128103955,5.19526406271495,5.1337249437275965,5.101883281671899,5.165576945395947,6.356356356356358
5.118861904613535,5.1066571095655835,5.075992946264689,5.107816193902188,5.0929556162934695,5.126048142012754,5.1341743548774215,5.0946630335088345,5.119572371824708,6.376376376376378
5.132799328621637,5.080335059782007,5.099134283816951,5.129139322184814,5.170319300994613,5.167637916749452,5.086142204671843,5.15790697415367,5.166641287389995,6.396396396396398
5.151154466784906,5.1371394293659565,5.190443125640208,5.054512780405429,5.063092752019363,5.139779968491476,5.081990145516182,5.088740050934966,5.026333070067275,6.416416416416418
5.174716991161867,5.179707849596738,5.163092375233562,5.075883439117994,4.942492392607585,5.1622994022160515,5.032608712750904,5.169459903304421,5.065978382869755,6.436436436436438
5.124846148604119,5.129367553151617,4.974897653365959,5.114863498449357,5.075258115547122,5.138821178612597,5.127016468536279,5.073279863783936,5.049909833803572,6.456456456456458
5.095476685573679,5.0907655262516425,5.024392751927817,5.0132661027513326,5.053834889955597,5.1666237963278405,4.981059226214494,5.0889082906223955,5.104724157856966,6.476476476476478
5.074542365695128,5.148931129721792,5.1374181028030526,5.104872020338342,5.043912503208709,5.142285748275485,5.066717848169185,5.23260033059551,5.0575419152827035,6.496496496496498
5.122373210797763,5.077914844476403,5.113359534142642,5.169035730224541,5.148966766068964,5.164317094601412,5.067544765684307,5.123235885408514,5.151815452283172,6.516516516516518
5.152983126554772,5.0623292214633455,5.098408738066244,5.170069809597145,5.121114455200893,5.113156370045736,5.125475533197824,5.077006956082476,5.111420217618292,6.536536536536538
5.145219984508351,5.209184041786459,5.167259665349848,5.08136019327541,5.131994150467878,5.158600797318117,5.080621579298884,5.120604603606189,5.123018930376546,6.556556556556558
5.119282449639313,5.146229904178719,5.023760430430332,5.083435482465999,5.015490227864807,5.1121055703529095,5.030279476641324,5.160312585902867,5.138781153772685,6.576576576576578
5.0878835858222535,5.23081438605232,5.170670197781081,5.120523217502123,5.071029257734075,5.0418366166938595,5.004881860062186,5.1511469269953185,5.047627445545955,6.596596596596598
5.12281615022364,5.055659351766769,5.114857502856426,5.114327216901176,4.995512512432066,5.134525369261819,5.0373508101611435,5.104500003369463,5.053022840288637,6.616616616616618
5.141529523221253,5.178698032845866,5.133159652260895,5.151403094773693,5.105273744450706,5.131706526834764,5.076599347445162,5.140598498181738,5.187888722331197,6.636636636636638
5.108437889894906,5.115348840817426,5.115747337290722,5.088985916726708,4.989352085112726,5.078232947887282,5.071360716958028,5.181976433417096,5.180823268251846,6.656656656656658
5.113119057455002,5.255395707293687,5.142607736957279,5.090760370760703,5.105698501926616,5.183435836419252,5.055948946547986,5.0873740440269035,4.985275888670487,6.676676676676678
5.097084098043072,5.107750969304449,5.084892794337902,5.087672389378236,5.05229067560605,5.095895537294402,5.0287224623566456,5.028320805699461,4.994453973419242,6.696696696696698
5.147384415610391,5.093299576172708,5.0672966202352985,5.151823534700776,5.048281667094483,5.146810528794179,5.049432526338484,5.079560065911238,5.041159160210349,6.716716716716718
5.076595842812088,5.133609766746291,5.130384492520935,5.019701368076924,4.961577479669618,5.094295798608508,5.106723610813415,5.056260776987099,5.14673204597024,6.736736736736738
5.10458028306218,5.118664414303018,5.09685871091886,5.12632025297244,5.065886269942107,5.115644900074029,4.998611686608106,5.0779497674381755,4.987612262383598,6.756756756756758
5.111728925264759,5.082963639883246,5.0220931689500485,5.072787471968558,4.9358290914162986,5.1243711247533525,5.05201929701667,5.138423966800818,5.003284399580742,6.776776776776778
5.124899333445713,5.148123461334617,5.1489039838928505,5.072302756871683,4.961281251977574,5.149081356249297,5.127881274045022,4.9371310866680655,4.98013525091538,6.796796796796798
5.1599502112992734,5.133577881721779,5.138494267772174,5.014085065791726,4.9732575185337184,5.066277849084925,5.071201996546518,5.119560634942161,5.057462402731542,6.816816816816818
5.115384075210127,5.13980882243426,5.146483348331757,5.049539536564231,5.120163518719073,5.03475267689581,5.017144211231153,5.177274589644373,5.076987141158753,6.836836836836838
5.107955785086153,5.111928928230846,5.074780042492387,5.004179427294822,5.018332205226342,5.168173452708192,5.06937332797359,5.184431046700835,5.055348266374747,6.856856856856858
5.000801131657104,5.052743139173841,5.084639692774105,4.917192268647208,4.975073772608628,5.089747144671541,4.9950413828652644,5.12239248079911,5.012346007627224,6.876876876876878
5.100891073338817,5.049469834291276,5.044293826670955,5.052341808836165,5.031714948152091,5.193145066969347,5.029252868115188,5.010754627607264,5.05962304841316,6.896896896896898
5.181460673080109,5.110337294661212,5.010933396482946,4.971042306421986,5.120658800886316,5.074994657076541,5.102806159819213,5.080366524554759,5.074641630105271,6.916916916916918
5.0214302714466434,5.029890814925946,5.059004493206029,5.035601604600785,4.989890131680733,5.004137121321442,5.115967233437144,5.074342848131186,4.99638040587243,6.936936936936938
5.008069130786593,5.157860211251727,5.060670617893507,4.965118679088327,4.940897590553388,5.089304498708012,4.931943248985029,5.035506565851842,4.967867967234539,6.956956956956958
5.044391237157987,5.070661527716137,5.014785928062425,5.007228959598967,4.9341263741346015,5.104363656344354,5.048456904988574,4.968254914599546,5.020869619517809,6.976976976976978
5.102235931160632,5.025377489209797,5.135458334942067,5.001519410928935,4.9831184040520755,5.080813012369731,5.106933759842296,5.0852816644290595,4.967927774801164,6.996996996996998
5.07343776753048,5.112991350774409,4.959204574544299,4.93257926862276,5.065921702220155,5.041161523545385,4.978262899910305,5.097368160171197,5.092552907769,7.017017017017018
5.019354242680503,5.056113648611324,4.995243287425736,5.013809807898508,4.970802714217974,5.076805510488001,5.014489591994209,5.018066470605035,4.995316307304124,7.037037037037038
5.037411042034736,5.112982405428646,4.998442060069822,4.9799275070009905,4.961828197277372,4.992347121998915,5.072902185630302,5.199288806247861,5.098259833502494,7.057057057057058
5.087058898549648,5.059709170884813,5.0925672888399465,4.888182897876269,4.920118487117037,4.980990081563096,4.968910514650291,4.969380884937269,4.92670824069781,7.077077077077078
5.0648370535390015,5.1335338002559805,5.011176611529761,5.0902866711558055,4.908565169867126,5.039433294013088,5.0121368790221315,5.087158325302125,4.959609210644512,7.097097097097098
5.148658163350437,5.021952918255077,5.003767470251346,5.021276483103083,5.013993232710739,5.075362749448717,4.982583597096314,4.974583382303791,4.957928138778162,7.117117117117118
5.073522428785161,4.92794207909283,4.971763600410089,5.010934939657746,4.975072892179114,4.926265374711468,4.885299368040139,5.0103284436628535,4.982828283111809,7.137137137137138
5.036962140793737,4.957386404480299,4.973859084119919,4.991039129853618,4.974483328948575,5.0467555467253655,4.994919455795058,5.0340991520248854,4.968762511284277,7.157157157157158
5.046094023385381,4.947576390559825,4.942926785670947,5.026735199233784,4.8808122973310635,5.011153296018306,4.964481325862871,4.933843257090463,4.972181257775549,7.177177177177178
4.994016967784781,5.054873755059888,5.055043107563641,4.9576569759682725,4.973915554454072,4.981165304208025,5.016202348735277,5.024409885996922,5.007853810707067,7.197197197197198
4.958726771510051,5.111985533378144,5.030860019226698,5.013216124472254,4.958157623291272,5.028268421832518,5.070614388950563,4.918966786659761,4.980926458604392,7.217217217217218
5.0124094719783425,5.007972582449396,5.04611338457644,5.020456638118851,5.014167363309305,5.013065854238245,4.9963357975708265,5.035870822121495,5.002633109870777,7.237237237237238
5.024588908607641,4.947255789997447,4.959742933974239,4.945751131398689,4.987521345258071,5.018030075302571,4.940020595870999,5.024472614888041,4.946472951508244,7.257257257257258
4.926605006166925,5.044428088486802,5.11476507093691,4.968835650940449,4.918698961983344,5.043650035859638,4.977206313888328,5.063908221471836,4.907528052563595,7.277277277277278
4.9666246131313985,5.029340387577859,4.93647690116623,4.970422005159524,4.943503557170798,5.029744293867189,4.961161123043013,4.978089524163737,4.918774156366576,7.297297297297298
4.970723712069919,4.984041138721118,4.879295893173991,4.887103768430081,4.939322236532542,5.0556844712799105,4.998665129963472,5.012569083767341,4.937927830326236,7.317317317317318
4.998989190217656,5.0200173507612575,4.963901646966768,4.97344305092108,4.91483784451437,5.049440545555479,4.872097287936188,4.9327505011843495,4.966663827490564,7.337337337337338
4.9692863999635595,4.996543075763267,4.981965741202046,4.949226004457268,4.8725263830008725,4.966374183507494,4.882322936086006,4.988206497517413,4.90358729841881,7.357357357357358
5.001254687284212,4.935401830745885,5.0096169533786625,5.009102644914735,4.958057954030547,4.990648400135527,4.835070332818601,4.972879229671271,4.868580866133247,7.377377377377378
4.980688434848694,5.023976572389835,4.917711357414426,4.953891306741904,5.022954046584591,4.889458622536216,4.964466657303123,4.973647625186446,4.942689808267376,7.397397397397398
5.025680147740997,4.961338216112998,4.995006603125873,4.899731278468883,4.901821364351475,4.959872443587269,4.93004304637963,4.957312573904694,4.9341533943388844,7.417417417417418
4.884089318019839,4.936076119510873,5.047840390303971,4.945686255915733,4.985921327178339,4.910085472504436,4.89597041474147,4.905287393790029,4.91945919303506,7.437437437437438
5.04959567550911,4.968836136591708,4.916943274827492,4.910989130937628,4.884361340798703,4.946882010201138,4.888806703606672,4.986738440768788,4.984827030512103,7.457457457457458
5.034827362834685,5.056256774840981,4.919735412038297,4.818104067711347,4.880638060469586,4.9672036605013865,4.893663708087272,4.95441727729278,4.932591926089824,7.477477477477478
4.963780692820768,5.073296183365379,4.868921889174378,4.919766953618609,4.89372949793756,4.99327352304012,4.87320366054295,4.90091644556234,4.901758719315299,7.497497497497498
4.9912234275959895,5.042626971137031,4.9635543862340175,4.864438636233428,4.8775773123626855,4.947650663411944,4.9009667941483395,4.979253857679121,4.952778638971991,7.517517517517518
4.986602467233382,4.945437788619824,4.991945805208895,4.9867540280931015,4.938849357397979,5.081403824054936,4.889893864294946,5.0335789552622945,4.922246345713611,7.537537537537538
4.917107597087478,4.916526487230364,4.985119180953223,4.937675604745615,4.946023721969555,4.968919039020502,4.981800398491391,4.931525060163646,4.942268421432916,7.557557557557558
4.960035305744261,4.982912051189702,4.986283280344921,4.962601992438234,4.75689718427428,4.889790501125853,4.9262970274076245,4.894930573765155,4.934429523695309,7.577577577577578
4.9886771567652985,4.955581142593087,5.013375864519679,4.934991278546822,4.92446287004965,5.052181002228257,4.867171927868217,4.990130939176163,4.9176265181536145,7.5975975975975985
4.963365362462449,4.968739013407955,4.947046717925382,4.905732866744991,4.901510906843364,4.949282470535505,4.877009826007156,4.946131379005324,4.960953964239174,7.6176176176176185
4.998689357077453,4.903515976703894,4.9865619870703695,4.947610509437043,4.967561480518312,4.942819700711365,4.964399939221367,4.9785248412463154,4.932668721014383,7.6376376376376385
4.949267443060873,4.914119543835667,4.889736846469141,4.837033403767481,4.833481784648239,4.993670475679441,4.9254686124921285,4.942030861970488,4.8788963994784105,7.6576576576576585
4.947097604589159,4.903178304000617,4.896314798348192,4.949410179748199,4.883441570582385,4.926199566649929,4.9161487923936384,5.01998668015959,4.941076888067721,7.6776776776776785
4.903362720788837,4.9943009576172575,4.946596286777,4.902722186751811,4.936690190117602,5.025071882502754,4.936114851092803,5.014487642621061,4.87475468362024,7.6976976976976985
4.922371389320691,5.007627120026308,4.892497276499684,4.8110227517436,4.919391290200556,5.047071609393896,4.978233561682691,4.863924867556522,4.8559801469101,7.7177177177177185
4.916612173196759,4.919379739750074,4.960983287527175,4.898897836789943,4.950363972840277,5.019635932518713,4.837061702153906,4.897405357830141,4.8425942446514565,7.7377377377377385
5.024027983772008,4.981797361980119,5.00030644736632,4.935303738989489,4.833435828577025,4.963376576148839,4.8597996894278594,4.942784482699503,4.895377319331578,7.7577577577577586
4.9500921747396465,4.984056760627709,4.951043780014647,4.881963394131897,4.838201357020354,4.930424640118781,4.809365521607057,5.019373568331144,4.877326996629405,7.777777777777779
4.887567101128344,4.914454695241895,4.893466918316273,4.972098942669435,4.90104212504802,4.988380451999089,4.920612082354314,4.95050434204634,4.845121862095462,7.797797797797799
4.957099161706537,4.951575908283334,4.892545519155732,4.967374218980443,4.802235856243825,5.000347444141065,4.876557930275654,5.0138752762379735,4.955244681864423,7.817817817817819
4.927359752490581,4.991544483551705,4.99802833238998,4.874722660490278,4.893230086566938,4.978327070415738,4.8616969918010255,4.969907998251834,4.970472930660743,7.837837837837839
4.784222627841405,4.900090575244927,4.889804125523402,4.866947080358653,4.917674262542424,4.9680395286401815,4.857129015545753,4.966261680554019,4.9634349963859705,7.857857857857859
4.9610146682478184,5.0132489988413305,4.934287984958079,4.8934949679131154,4.88814032844896,5.023970519118892,4.929919482240462,4.857287865900926,4.8711744088475895,7.877877877877879
4.859658428463698,4.9408977175632325,4.917148694459452,4.88148433681314,4.80343898422759,4.957506186515461,4.888518964564746,4.958884592948001,4.825726833239621,7.897897897897899
4.966647586824989,4.954605608079686,4.93317550627398,4.940305650430565,4.8425665447440105,4.900043524901308,4.869527858704147,4.93272032985455,4.997357058666788,7.917917917917919
4.8902511734909355,4.940009760479638,4.985932892550718,4.959222264018912,4.856095292182664,4.8894765357371845,4.959411988976072,4.919993725391784,4.95099764552116,7.937937937937939
4.86614616181585,4.878886670018117,4.904922798930245,4.938675985344863,4.8936408784012,4.974359822604736,4.845088345734392,4.9076406006861095,4.953998102653104,7.957957957957959
4.964684343517257,4.970831997505931,4.862247687949875,4.941045180834633,4.885868362771945,5.034918978874851,4.835077911501037,4.882772567639935,4.873380738270075,7.977977977977979
4.866317843130279,4.9545990192216784,5.006414408583964,4.905966838294022,4.852707246918572,4.963254444364818,5.029089409569973,4.944007029386103,4.923015222683452,7.997997997997999
4.919906536394916,4.935647522018434,4.946192273858202,4.903540849163168,4.791142024139322,4.948554078743192,4.882184518193611,5.01265514111162,4.761140747270895,8.018018018018019
4.953826080320553,4.946522964784952,4.972693736802817,4.877495457638472,4.785125330698348,4.931912047488543,4.874763254454596,4.945636680938284,4.914940492531059,8.038038038038039
4.975734110395475,4.979900807939197,4.936953649677692,5.0272924157372,4.827356653163742,5.0184119693578495,4.867081074101812,4.918557799073054,4.911963018040591,8.058058058058059
4.9840291154675525,4.953326896972609,4.978466111524833,4.959411956304573,4.8274555799171655,4.8947331881291465,4.898269747241574,4.9361714362129385,4.841392656540302,8.078078078078079
4.946777694597905,4.935992483930188,5.004628706893823,4.945424120158204,4.849238624794532,4.931452968399336,4.94605856568694,4.904675903220128,4.900145003535483,8.098098098098099
4.908920431647022,4.968474581509621,5.011656584653293,4.885850648289281,4.828751505638409,5.040296046377167,4.946542958821027,4.938614103036537,4.997883262455402,8.118118118118119
5.048817856677152,5.004247996551502,4.931754451260117,4.84588477791065,4.877012020782769,4.957975801649562,4.938159581257251,4.9856592191556395,4.8704801947268015,8.138138138138139
4.924550006825579,4.97055819951106,4.93004152636308,4.885345887491823,4.856173484488838,4.969058272823805,4.899248563340567,4.982380061420212,5.021624839529804,8.158158158158159
5.0473820487453676,4.931306392465142,4.969746081063175,4.90352355551679,4.898727893515434,5.043792128325304,4.841028517816834,4.991701087385695,4.950573162530017,8.178178178178179
4.937057644529858,5.015140682447698,4.9628425398089275,4.909361788153857,4.891054906317148,5.039269656159796,4.932161293709065,4.968050892796919,4.879426156753901,8.198198198198199
5.02035326063805,4.9613814099466005,4.983378859581761,4.961043126851996,4.923499849803452,4.999209368825925,4.996558443071516,4.9809319453653265,4.925770437115457,8.218218218218219
5.018511949064083,5.00819453958767,4.922266806164721,4.913512296012081,4.8481764410357275,5.047739677640687,4.976807210891866,4.92058147307422,5.005090093965925,8.238238238238239
4.915576901636291,4.9744682559939255,4.844418742091803,4.9665745630031894,4.854726234544837,4.890054947237926,4.917770308343999,5.050651267532955,4.968377220347205,8.258258258258259
4.988568474621889,4.937502198022287,4.986105312395958,4.962431555209111,4.846437912534694,4.937871382968197,4.969260736535293,4.927917036907052,4.9624435335321495,8.278278278278279
5.011630449568564,4.9240180829506786,5.005723198796586,4.974941635275535,4.909755792319352,4.993738498938203,4.912915855613102,4.974492213254141,4.963885187260184,8.298298298298299
5.012067616926805,4.945906357691886,5.001969340700787,4.938969356383414,4.944918882573484,4.945029043591933,4.932590715021162,5.013213281091599,4.958562667594942,8.318318318318319
4.970325303309657,4.98247798840316,5.056044390880985,4.985927182298884,4.969434025613454,4.964114767335273,4.876883537343844,4.866675027532479,4.823321041560693,8.338338338338339
4.998714629734465,4.8848952259123415,5.019028139181179,4.9584845887121265,4.923360655184589,4.956591529949032,4.926174836435841,5.044526655827646,4.9577936694903695,8.358358358358359
4.967312020625942,5.020109796204869,4.960429905700744,4.963943848499663,4.911469980572425,5.009698637963613,4.952404385072482,4.981300754070643,4.940139885523826,8.378378378378379
